Date,rsi_14,stoch_k,stoch_d,macd_signal,macd_hist,roc_14,sma_50_dist,sma_100_dist,sma_200_dist,ema_50_dist,ema_100_dist,ema_200_dist,adx_14,bb_upper_dist,bb_lower_dist,bb_width_20,atr_14,rolling_std_20,obv_diff,vwap_dist,cmf_20,lag_ret_1,lag_ret_2,lag_ret_3,lag_ret_4,lag_ret_5,log_return,target
2020-04-15,54.02694844526937,82.58534562865353,89.47975339718475,-5.405090438925569,5.178263852957471,12.549128227658906,-0.030844916421174293,-0.08182167180302553,-0.0681790381006586,-0.005840353408103499,-0.044224067323816396,-0.05168809927562328,25.71197750834404,-0.03954656073761184,0.24721395339252564,25.978597598914828,10.87136054420019,0.03820191667540074,-121775000.0,0.05756869834421973,0.014593366724128502,0.029066128559412246,-0.009171860646613232,0.015102870268008491,0.033017113407710914,0.0010192180565845815,-0.021477169659563262,1
2020-04-16,54.60115251705882,85.85367303122075,88.6601929712823,-4.211806078447814,4.773137441911024,6.853012997618453,-0.022893961722276732,-0.07652687062137357,-0.0634943234325587,-0.0010032640181093376,-0.03885912622750396,-0.04666619206152586,24.968033472823045,-0.0431233074477495,0.244464031171988,26.128380356603397,10.37520272114051,0.03577907987188976,131798300.0,0.05689930586764101,0.019277381830326994,-0.021477169659563262,0.029066128559412246,-0.009171860646613232,0.015102870268008491,0.033017113407710914,0.004812758630926519,1
2020-04-17,57.79541083075641,98.4793238009839,88.9727808202861,-3.02437593064659,4.7497205912048965,13.108679340939556,0.006623526154731156,-0.050941150763788606,-0.038109202396809747,0.02494064173409378,-0.01264138691562463,-0.02070768749857148,24.89125767373764,-0.028619340930635475,0.2704557578625842,26.681259750657187,10.172528669992285,0.03599270066146438,146684800.0,0.07613113440148869,0.04028939063362706,0.004812758630926519,-0.021477169659563262,0.029066128559412246,-0.009171860646613232,0.015102870268008491,0.02665697191041456,0
2020-04-20,55.00392469726637,86.84303761396252,90.39201148205575,-1.9700342164007099,4.217366856983522,7.620826322314196,-0.00759596166691222,-0.06685753996491592,-0.05485557621375467,0.006611103296173776,-0.029459819612988138,-0.03759775348054487,24.68242826442718,-0.047706365984416285,0.22277528971604216,24.871088244542655,9.80311045678972,0.034395986736954175,-100109300.0,0.05188837669408637,0.10871230167859972,0.02665697191041456,0.004812758630926519,-0.021477169659563262,0.029066128559412246,-0.009171860646613232,-0.017775477251491593,0
2020-04-21,50.55223371161199,67.14276432769897,84.15504191421516,-1.1752826940296224,3.17900608948435,5.932093908333591,-0.03383171905889657,-0.094080568786918,-0.08323196240277135,-0.02303495209410965,-0.0578289179325781,-0.06619832265019954,23.360703635910827,-0.06740078349641487,0.14616777499029984,20.54761879139093,9.731251147237646,0.03468629003124668,-126385700.0,0.015426160480772368,0.10767812238208238,-0.017775477251491593,0.02665697191041456,0.004812758630926519,-0.021477169659563262,0.029066128559412246,-0.03083350870380757,1
2020-04-22,53.429257951159926,80.80076794131105,78.26218996099088,-0.49334431748772833,2.727753506167576,13.38614366687356,-0.008625610294850105,-0.07300151037154436,-0.06267696349580199,-0.001298544212446082,-0.03621311310616991,-0.04504075770050704,22.41724686932114,-0.047908421806282055,0.15596210625133186,19.342062259793284,9.558819022087409,0.02984373436763338,92951600.0,0.02910236576493085,0.056934009483671506,-0.03083350870380757,-0.017775477251491593,0.02665697191041456,0.004812758630926519,-0.021477169659563262,0.021952014044884508,0
2020-04-23,53.41814607749973,80.46551447955478,76.1363489161883,0.08296600432502485,2.305241287251013,10.820731522434102,-0.004863957739369964,-0.07205058512854227,-0.06253082019553656,-0.0013168580298245304,-0.03558968878929449,-0.04468079745593102,21.819332080344967,-0.04891758040430182,0.14197748452970885,18.240764591377225,9.216822223124552,0.029820755381787016,-104709700.0,0.01972916982750639,0.045896620492991515,0.021952014044884508,-0.03083350870380757,-0.017775477251491593,0.02665697191041456,0.004812758630926519,-7.208566063506793e-05,1
2020-04-24,55.35171627281923,88.93420501146431,83.40016247744342,0.6197218237128099,2.14702327755114,14.013416699806443,0.012797445501491277,-0.05824007163421296,-0.04928659170380219,0.0121033918403526,-0.02171789186523088,-0.03106235565338272,21.231924991693404,-0.04073236604711814,0.15493890813915567,18.510137991783367,8.899911055788863,0.02743704157753043,85063200.0,0.02593324942535716,0.0028241061001027883,-7.208566063506793e-05,0.021952014044884508,-0.03083350870380757,-0.017775477251491593,0.02665697191041456,0.013842595405744434,1
2020-04-27,57.35130167427517,94.7818451753159,88.06052155544502,1.1619728858477187,2.169004248539635,8.378024281049257,0.030945771724011584,-0.04398506641640073,-0.035454030976747694,0.025622705409654313,-0.007462870116479354,-0.016924496604522825,21.132126538355234,-0.03188544318632228,0.1628383415570373,18.275747426631682,8.61220272300792,0.02629559975596048,77896600.0,0.032705284625508306,0.05271602093157778,0.013842595405744434,-7.208566063506793e-05,0.021952014044884508,-0.03083350870380757,-0.017775477251491593,0.014315586069171955,0
2020-04-28,56.47018533334941,78.31749156210196,87.34451391629409,1.657235926831187,1.9810521639338718,7.769771434810788,0.029896387338375154,-0.04773080873988772,-0.039722608307968914,0.020070251869029155,-0.011791517839137842,-0.02123613284941775,21.329008835200973,-0.041110327257845705,0.15313728745097438,18.39442567447696,8.391006017730293,0.025676486132115,-105270000.0,0.021543562591162788,-0.030794555899423016,0.014315586069171955,0.013842595405744434,-7.208566063506793e-05,0.021952014044884508,-0.03083350870380757,-0.0046089166167563355,1
2020-04-29,60.20173790811966,92.88448906472826,88.66127526738207,2.203010780633908,2.183099415210885,6.999285640687261,0.06003312017492986,-0.02231551702486518,-0.014534761697511622,0.04485795705599413,0.013796029079184967,0.004342956954883149,21.822205708435835,-0.023388286071009005,0.17717724745626284,18.624436945602504,8.392445105689083,0.025675544847529437,118745600.0,0.04200960516958269,0.02063727357801279,-0.0046089166167563355,0.014315586069171955,0.013842595405744434,-7.208566063506793e-05,0.021952014044884508,0.025842065846573104,0
2020-04-30,58.23939573686549,81.25225536048796,84.15141199577276,2.7067745229777853,2.0150549693755084,4.414090046985876,0.05365864657427969,-0.03083067916791859,-0.023632924188104393,0.03370519186786134,0.004269896625169079,-0.004958932326218675,21.994818222002696,-0.030832000330523964,0.14351863499552642,16.505110835208765,8.103557757204474,0.022886603345774654,-122901700.0,0.028279771842479044,0.06028178945010305,0.025842065846573104,-0.0046089166167563355,0.014315586069171955,0.013842595405744434,-7.208566063506793e-05,-0.009354659438503478,0
2020-05-01,52.998942710812685,47.1126433109724,73.74979591206291,3.038847329807013,1.3282912273169099,2.5864858657667247,0.029663074702462773,-0.055583449046160686,-0.04931454433397484,0.006089232866485752,-0.02188444639973674,-0.030999399298759844,21.131933889019475,-0.05190369841413154,0.09367476087066191,14.26001787973649,8.124866449263381,0.023897144251832245,-125180000.0,-0.0015797491868467567,-0.028011547544442458,-0.009354659438503478,0.025842065846573104,-0.0046089166167563355,0.014315586069171955,0.013842595405744434,-0.026830281771126705,1
2020-05-04,53.456414178531304,50.524701141580984,59.62986660434714,3.250413115172808,0.8462631414631794,-0.07753643762183064,0.03612185726423283,-0.05212545041364018,-0.04652082700419045,0.008513689608540815,-0.018813785788851158,-0.028052713533449656,20.014423867810255,-0.03703252432749216,0.06644207118634786,10.19750751384798,7.857716789936897,0.02342991033672498,80873200.0,0.0008011994732720673,0.013335420392528326,-0.026830281771126705,-0.009354659438503478,0.025842065846573104,-0.0046089166167563355,0.014315586069171955,0.0027544420675214665,1
2020-05-05,55.039388601882244,61.985555786227444,53.207633412926974,3.4063728527488624,0.6238389503042154,3.0349767339904736,0.04832596557008739,-0.04260031974765009,-0.03760710596280819,0.017120340405981586,-0.009557178039588209,-0.018886465137780084,19.57428730098056,-0.026216150283908085,0.06542310021764486,8.987734227223061,7.669398614644293,0.019024930766810857,79569900.0,0.00823252203786634,-0.04971033416759614,0.0027544420675214665,-0.026830281771126705,-0.009354659438503478,0.025842065846573104,-0.0046089166167563355,0.009196820006064371,0
2020-05-06,53.586064596539146,53.49905127687337,55.33643606822729,3.4830879180755487,0.30686026130674415,1.8451836619337674,0.043250469959060366,-0.04823696757807816,-0.04398463636620701,0.009820529696797921,-0.015954148279156134,-0.025289579640392478,19.16558906035299,-0.028210004169100113,0.045337829824495024,7.292332499523013,7.428873148615986,0.0191665258088292,-73632600.0,-0.0006883989019271983,0.005705216020171574,0.009196820006064371,0.0027544420675214665,-0.026830281771126705,-0.009354659438503478,0.025842065846573104,-0.006801898884092789,1
2020-05-07,55.80797492623078,68.50411836484831,61.32957514264974,3.548480715101614,0.26157118810426017,0.3628525358677224,0.05754762085221863,-0.035910542310317706,-0.03232144953194061,0.021125301126180364,-0.003998727315358163,-0.013394470011109992,18.938109595478444,-0.017228061640273712,0.05352310191214149,6.949009073161534,7.261352291671953,0.01800263385040858,75250400.0,0.011019014109833556,-0.05815140770693328,-0.006801898884092789,0.009196820006064371,0.0027544420675214665,-0.026830281771126705,-0.009354659438503478,0.011995263028405142,1
2020-05-08,58.758376002866754,89.3260215603864,70.44306373403606,3.6650700768283593,0.46635744690698067,3.8531746232919795,0.07530901703851442,-0.019252781901897355,-0.016237533674746157,0.03647533365989008,0.012230828450422903,0.002900559416575544,19.087252034514098,-0.005365864943987535,0.07044703465941202,7.34236510556598,7.088708625190102,0.0180533818733461,76452400.0,0.025921121293065407,-0.03257402997966138,0.011995263028405142,-0.006801898884092789,0.009196820006064371,0.0027544420675214665,-0.026830281771126705,0.016410497787673166,1
2020-05-11,58.795672014411984,86.75485728359503,81.52833240294328,3.800162047092433,0.5403678810562931,7.12715739901215,0.075689796908486,-0.01827553048497482,-0.01598757713210453,0.035198341656131865,0.012188939558657831,0.0030750615463109544,19.344030180696006,-0.008060539865299803,0.0674434385200316,7.332679943555275,6.852891558822641,0.017855092251266483,79514200.0,0.0208533223708168,-0.04457926464789105,0.016410497787673166,0.011995263028405142,-0.006801898884092789,0.009196820006064371,0.0027544420675214665,0.00020488792276679516,0
2020-05-12,53.707001133764614,49.87812679911532,75.31966854769894,3.845607182519056,0.18178054170649194,2.7123095984188357,0.055850776169370016,-0.03688964127944144,-0.03542602462763458,0.013986381743392944,-0.007828341487457422,-0.01675194122497259,18.991862323212114,-0.028434545818342295,0.04576780220914988,7.356478934992319,6.8702954875169855,0.017454398062664415,-95870800.0,-0.0020374491268371326,-0.14171712489118118,0.00020488792276679516,0.016410497787673166,0.011995263028405142,-0.006801898884092789,0.009196820006064371,-0.020132532228605546,0
2020-05-13,49.68002363736252,18.92567380481426,51.85288596250823,3.7493588182913493,-0.384993456910828,0.9030065562249162,0.03846856122066921,-0.05282327866949235,-0.05224221605288298,-0.003792846858912724,-0.024885963481061455,-0.033813497307169364,17.75305474518101,-0.04502832720679197,0.025155195779889363,7.0887905316144115,6.919943470365963,0.017231072701393728,-144721100.0,-0.01974295016028206,-0.13824522965724254,-0.020132532228605546,0.00020488792276679516,0.016410497787673166,0.011995263028405142,-0.006801898884092789,-0.017844330881519998,1
2020-05-14,52.24330252361609,54.728169300931654,41.17732330162044,3.6102253429785787,-0.5565339012510844,0.7068427109543843,0.05292045240650298,-0.04043905940201911,-0.04071958472264977,0.007808137492107061,-0.012957809875120784,-0.022033980018002577,17.35198535865375,-0.033438579086273665,0.03502703831107818,6.8411283130467195,7.221462208738421,0.017392404630174687,121977900.0,-0.007283783452242594,-0.11689808286504447,-0.017844330881519998,-0.020132532228605546,0.00020488792276679516,0.016410497787673166,0.011995263028405142,0.011896619969656982,1
2020-05-15,53.240394824564255,60.71256211044515,44.78880173873038,3.4624896815631576,-0.590942645661686,-0.2682030534206356,0.058888352281663336,-0.034969512882688375,-0.03620258747012339,0.011947244672933031,-0.008255087606786709,-0.01736686518665458,16.795868687299023,-0.02890223760681101,0.03981412821805657,6.83434874950988,7.033286856344874,0.016350506503586687,111146300.0,-0.002139751628343239,-0.11810225000828853,0.011896619969656982,-0.017844330881519998,-0.020132532228605546,0.00020488792276679516,0.016410497787673166,0.004586389570008104,1
2020-05-18,59.32774846873647,92.63464736307984,69.35845959148557,3.437100758834596,-0.1015556909142461,3.244307470655044,0.09119955999047613,-0.00475870365136717,-0.006923862755956498,0.041024370513196434,0.021508712614364073,0.01243689076295248,16.276149573935374,-0.004183206921627197,0.07186657773568596,7.356037750342008,7.218363399351538,0.01709972143924776,119703800.0,0.026037806929626824,-0.06366400286757017,0.004586389570008104,0.011896619969656982,-0.017844330881519998,-0.020132532228605546,0.00020488792276679516,0.030004627882199788,0
2020-05-19,56.57174733894799,79.88189156916513,77.74303368089673,3.437455020412648,0.0014170463122069599,-0.42296253119909133,0.07844824020017872,-0.01407035739000009,-0.01718717484083949,0.029107569367928823,0.010795960283066258,0.0020175032415933737,15.689324546514017,-0.01280178158432332,0.051776786084936056,6.334414843410599,6.982476631732419,0.01555135998884331,-95189300.0,0.015684515726773263,-0.07006957315195672,0.030004627882199788,0.004586389570008104,0.011896619969656982,-0.017844330881519998,-0.020132532228605546,-0.010324440510145715,1
2020-05-20,59.8590294166813,96.22184917248138,89.57946270157548,3.5188361793401377,0.32552463570995727,2.2204741093834306,0.09594388757453737,0.003496441689949935,-0.0007840314356799402,0.044681777197506135,0.02739880611069825,0.018847183079985175,15.346558143099177,-0.00020778797248005104,0.0675397681118531,6.5541051689013985,6.871130384217824,0.01526927469220453,85861700.0,0.03191093906883274,-0.0657297298928054,-0.010324440510145715,0.030004627882199788,0.004586389570008104,0.011896619969656982,-0.017844330881519998,0.01684574150988699,0
2020-05-21,57.90798205034894,87.98195334731571,88.02856469632077,3.6086507138705857,0.35925813812179097,4.275252884558041,0.08660262643407027,-0.0025523962751093656,-0.00787436966950307,0.03594682656095477,0.0198952880164479,0.011693879151711523,14.74167890056562,-0.008627350536682322,0.05589605870011013,6.303364964208863,6.641663255824698,0.0154203663736755,-78293900.0,0.022238266541521216,-0.03593972554261478,0.01684574150988699,-0.010324440510145715,0.030004627882199788,0.004586389570008104,0.011896619969656982,-0.00692820797826103,1
2020-05-22,58.30773427310001,90.23273976360822,91.4788474278018,3.699030916406569,0.3615208101439311,4.185908255480143,0.08476640122110564,0.00014573169815474077,-0.00618860502780928,0.03637324190612936,0.021390563848593076,0.013477846992526417,14.106357480220781,-0.00930663194538659,0.05609441563518092,6.390603667046267,6.3254998053125675,0.015197986643456002,63958200.0,0.021703791676394087,-0.0401140759198259,-0.00692820797826103,0.01684574150988699,-0.010324440510145715,0.030004627882199788,0.004586389570008104,0.0018972595203277424,1
2020-05-26,60.90667150149832,89.34922152129221,89.18797154407207,3.82998104453868,0.5238005125284428,4.504004336624817,0.09561037454670232,0.01318493564209908,0.005887591863587167,0.04712403897915658,0.03327956052417168,0.02569951733776298,14.368111403418649,-0.002251416179779015,0.07039365712167175,7.025152512562778,6.316885109826872,0.015117648923509731,88951400.0,0.03133032306524125,-0.04970676077071421,0.0018972595203277424,-0.00692820797826103,0.01684574150988699,-0.010324440510145715,0.030004627882199788,0.012245326985083887,1
2020-05-27,63.87170239912733,99.86916705103874,93.15037611197977,4.03602893306631,0.8241915541105218,6.782769911839302,0.10663511975209607,0.028937664611683303,0.02057332960415853,0.060097329926721565,0.047644282853151296,0.040536705693668004,14.774979451118217,0.004584202849787719,0.08869682545366292,8.036438630702754,6.3056024428589,0.015288248758631424,104817400.0,0.04260598347654224,0.05182293595679151,0.012245326985083887,0.0018972595203277424,-0.00692820797826103,0.01684574150988699,-0.010324440510145715,0.014769294531886154,0
2020-05-28,63.22186530797155,88.56717565742498,92.59518807658533,4.260933482983972,0.899618199670642,5.314875282949518,0.10044911019200098,0.027650898948194058,0.01836009208330007,0.05573437572238908,0.04476574282532774,0.03821804294480463,15.532152544718542,-0.0027546967499262644,0.08936871327717961,8.829942605334038,6.157239091037448,0.014337062416420545,-90405200.0,0.03704429015885207,0.004671799179563579,0.014769294531886154,0.012245326985083887,0.0018972595203277424,-0.00692820797826103,0.01684574150988699,-0.0018466451611748866,1
2020-05-29,64.1683083957474,92.55534650728698,93.66389640525027,4.495954525959848,0.9400841719035045,4.062339081227028,0.10010025232230577,0.03284052214171791,0.02261875999391102,0.057931129534308644,0.0483950709808458,0.04239980576236313,15.72345090618444,-0.004679619296091658,0.0964301064009754,9.667474808337143,6.077909542405005,0.014110505354486491,119090800.0,0.03833104401521483,0.06540418412411787,-0.0018466451611748866,0.014769294531886154,0.012245326985083887,0.0018972595203277424,-0.00692820797826103,0.004445956686779676,1
2020-06-01,65.05081185652703,96.18916802406441,92.4372300629255,4.732788775970189,0.9473370000413617,4.46154783835874,0.09926594919678496,0.037553739626259026,0.026304105971793355,0.0596222774846853,0.051536679025712816,0.04612791764692698,16.058961450809146,-0.006355352589586996,0.09879350025848962,10.050366646700503,5.850602066648205,0.012329132356795827,55758300.0,0.040625232305364564,0.13456366778450957,0.004445956686779676,-0.0018466451611748866,0.014769294531886154,0.012245326985083887,0.0018972595203277424,0.004033794536262479,1
2020-06-02,66.85880541540499,99.85765943917286,96.20072465684144,4.98466171986423,1.0074917755761614,7.4684733313561065,0.10208116068877861,0.04665914076982905,0.03431952146321212,0.06553802307154549,0.058980158030866925,0.054215181440848394,16.613715396681503,-0.004637965593336808,0.1061421119127573,10.542932089866643,5.631651928847802,0.012364070276865383,74267200.0,0.04548004787177318,0.13621024718204555,0.004033794536262479,0.004445956686779676,-0.0018466451611748866,0.014769294531886154,0.012245326985083887,0.00824596056996555,1
2020-06-03,69.6031876847984,97.41483729296498,97.82055491873412,5.281526909177417,1.1874607572527491,10.859366452761712,0.10966397057322934,0.0610412088609439,0.047596830505539825,0.07635365210171448,0.07152293712269685,0.0675201337752467,17.72114342966273,-0.00026529457434194603,0.12146036766018187,11.477083251701279,5.566886779115662,0.012482766555422882,92567600.0,0.050268540496380396,0.15809225469136876,0.00824596056996555,0.004033794536262479,0.004445956686779676,-0.0018466451611748866,0.014769294531886154,0.013220565034077123,0
2020-06-04,68.38366261787691,94.16586892991444,97.14612188735077,5.5669678086631755,1.1417635979430294,9.260611723150102,0.10140866901849875,0.058702343264744494,0.04443377902315549,0.07044021666789314,0.06725662192282711,0.06403123010178682,18.566197243901666,-0.00900152053868323,0.1153672686848794,11.808850322696244,5.426640571921127,0.012320467632124042,-75794400.0,0.0390699346612309,0.1964118170385081,0.013220565034077123,0.00824596056996555,0.004033794536262479,0.004445956686779676,-0.0018466451611748866,-0.0026298474289951318,1
2020-06-05,73.28899997725883,93.41749105811432,94.99939909366462,5.934629463321286,1.4706466186324434,11.548090254665182,0.12386826625632115,0.08608315002240759,0.07059703793903706,0.09367691281517362,0.09256263378249019,0.09031092830413072,20.193525555959894,0.00473348376372597,0.1459287792757024,13.130401545469244,5.689707555245692,0.013079687935547606,150524700.0,0.05316795770502876,0.2163541239381891,-0.0026298474289951318,0.013220565034077123,0.00824596056996555,0.004033794536262479,0.004445956686779676,0.025306228482324097,1
2020-06-08,75.28644877666093,99.33251462438356,95.63862487080412,6.377637531787229,1.772032273863772,9.559344678795693,0.13251093193045035,0.09929868711353826,0.08289887603431058,0.10227612942832177,0.10345803686199996,0.10235508477620862,21.891405947909075,0.0038339500084119296,0.1641841529249756,14.792330626723594,5.550540780749957,0.012917697097047324,73641200.0,0.05920141408086813,0.22408125184632052,0.025306228482324097,-0.0026298474289951318,0.013220565034077123,0.00824596056996555,0.004033794536262479,0.012015190219822393,0
2020-06-09,71.68230778420515,91.32171327371225,94.69057298540342,6.7947673161480004,1.6685191374430808,9.870918987855319,0.1187840029491573,0.09130505832828303,0.07423216448204796,0.0900362387842167,0.09316850272397682,0.09311132475876652,23.40608851957753,-0.012638992056562263,0.15592695277912322,15.729659096191376,5.411462106279892,0.01317972060129441,-77479200.0,0.044742595717717625,0.202149338167149,0.012015190219822393,0.025306228482324097,-0.0026298474289951318,0.013220565034077123,0.00824596056996555,-0.007484590498113764,0
2020-06-10,69.03858060334173,85.39237604605074,92.0155346480489,7.132070695556369,1.3492135176334692,7.432704620362232,0.10810824275428119,0.08558413562178913,0.06754963947287998,0.08039663421546939,0.08519739019252578,0.08607124341247628,24.540174095242357,-0.023675534499988438,0.1437324507490377,15.792782162208727,5.298732597347191,0.012099625770013939,-95000800.0,0.03321969253920394,0.21927119192276848,-0.007484590498113764,0.012015190219822393,0.025306228482324097,-0.0026298474289951318,0.013220565034077123,-0.005595823473894468,0
2020-06-11,49.03181063222208,24.478552853508006,67.06421405775703,7.11569702453144,-0.0654946840997157,1.9431932339047366,0.04112714413009167,0.024026166867414205,0.005720653226437199,0.01739051610416712,0.022178985707796122,0.02322180523884498,23.108624774380193,-0.07692518098635893,0.06642283396486834,14.410473391272276,6.1671308195942185,0.01827625426097625,-209243600.0,-0.026585049507029505,0.1432328691501141,-0.005595823473894468,-0.007484590498113764,0.012015190219822393,0.025306228482324097,-0.0026298474289951318,-0.059377126930141376,1
2020-06-12,51.966307721684935,31.306004177630353,47.05897769239639,6.915082557777439,-0.8024578670160034,2.968472849388509,0.04937493752128245,0.037178116042087726,0.017395082622669405,0.028381606043177597,0.033715546361207584,0.035110037924058896,21.9535698798425,-0.06354515970929168,0.06883187661178092,13.202803888867498,6.414738133474266,0.018276447279718215,194678900.0,-0.01482925235668366,0.08690694285341828,-0.059377126930141376,-0.005595823473894468,-0.007484590498113764,0.012015190219822393,0.025306228482324097,0.011904382992023595,1
2020-06-15,54.2062529627316,38.6575530073344,31.480703346157615,6.635395729254652,-1.1187473140911504,2.6648394158687987,0.055151614616523355,0.04765909688240545,0.026505575192109648,0.0364382725997641,0.04247057513968154,0.044308039046797865,21.11378089167673,-0.0524072190149784,0.06793515523576184,11.941523814984995,6.714260643704102,0.018324558526750058,135782700.0,-0.006113537534788129,0.08487760052397511,0.011904382992023595,-0.059377126930141376,-0.005595823473894468,-0.007484590498113764,0.012015190219822393,0.009292170700785482,1
2020-06-16,58.539309236231865,60.81743978563563,43.593665656866825,6.392362781684777,-0.9721317902795006,3.1068030400622826,0.07069480203911388,0.06843750944612688,0.045829305654177345,0.0540566920098753,0.06122176430133586,0.06372701883285696,19.899316572955975,-0.03551089394525651,0.08342289781778478,11.615127167392128,6.798696197543346,0.01764240147835219,137627500.0,0.01046940727504631,0.09788044721910973,0.009292170700785482,0.011904382992023595,-0.059377126930141376,-0.005595823473894468,-0.007484590498113764,0.019064971997859344,0
2020-06-17,57.25593389328792,55.942964266727756,51.805985686565954,6.151408346666218,-0.9638177400742363,2.8682865636982626,0.06284369407212215,0.06455124196554395,0.04107319093426019,0.04763720496230583,0.05562588286006755,0.058683566571551105,18.77159970557242,-0.038804888944795314,0.07073231471802029,10.78160590515506,6.544857121743166,0.01745106050828481,-83398900.0,0.004766027111473432,0.1217661504396568,0.019064971997859344,0.009292170700785482,0.011904382992023595,-0.059377126930141376,-0.005595823473894468,-0.004162620199074429,1
2020-06-18,57.34889425070297,56.39295606940025,57.71778670725457,5.91212771660453,-0.9571225202467559,2.4513902866209905,0.05988066615486908,0.0653188345442612,0.04103112345626024,0.046069886771348885,0.054861955949935606,0.058468890732821445,17.524562866935227,-0.038645645880794124,0.06596674799261303,10.320258962868246,6.260557577774527,0.017162532955174014,80828700.0,0.0031592535808411216,0.1388803783884392,-0.004162620199074429,0.019064971997859344,0.009292170700785482,0.011904382992023595,-0.059377126930141376,0.0003850029934544442,0
2020-06-19,55.42180210961642,49.71228938679174,54.016069907639945,5.6468338394436275,-1.061175508643612,1.4558297621192204,0.051252948870778595,0.05977329938475753,0.03472873808931657,0.03845918263171599,0.04782045816567879,0.05187137890301036,16.85388685084407,-0.042670192984456706,0.05264259820215302,9.483990022866665,6.331075404476563,0.01713019850638489,-135549600.0,-0.003333289143760724,0.1205772332584926,0.0003850029934544442,-0.004162620199074429,0.019064971997859344,0.009292170700785482,0.011904382992023595,-0.0057311214398032455,1
2020-06-22,57.15246708880283,57.168958530772386,54.42473466232149,5.395438409598794,-1.0055817193793342,1.2681827258137566,0.05557804360009163,0.06703608555243229,0.041041634982184286,0.043275071245497454,0.05340470158729718,0.05800222916235652,16.23111626447371,-0.03485914479546988,0.051487380543532885,8.563454959954257,6.162435883298825,0.01715137732633711,74649400.0,0.002508131722723655,0.12269681671015566,-0.0057311214398032455,0.0003850029934544442,-0.004162620199074429,0.019064971997859344,0.009292170700785482,0.006394703902402808,1
2020-06-23,58.40829431356782,62.55404715467681,56.47843169074701,5.174698879741685,-0.882958119428439,0.3982285968479675,0.0577344233785189,0.07240074489143572,0.045486510872261916,0.04610537697640012,0.057034629689923295,0.062208141526336545,16.140061440090214,-0.029820907010726757,0.050547115290805876,7.954370262751931,5.978139347913394,0.01701260546912102,68471200.0,0.006829026126726245,0.0983495284259543,0.006394703902402808,-0.0057311214398032455,0.0003850029934544442,-0.004162620199074429,0.019064971997859344,0.004592856337550293,0
2020-06-24,49.67930652924627,32.576750915895666,50.766585533781644,4.855697363352523,-1.2760060655566479,-1.9051475812842211,0.02924996597356619,0.04556127892028055,0.018617585958658717,0.018644962635780776,0.02945821330046825,0.03475124550732446,15.401948236798345,-0.054278369642064304,0.02275839298493321,7.827030166775463,6.207317668710119,0.017853889637536237,-132813500.0,-0.017761384952572123,0.016646932677650033,0.004592856337550293,0.006394703902402808,-0.0057311214398032455,0.0003850029934544442,-0.004162620199074429,-0.02583951867468016,1
2020-06-25,52.79101144136156,44.853747187591225,46.6615150860546,4.5287831209495195,-1.3076569696120188,-3.3310829411260805,0.038118908613968154,0.05725944161108163,0.0292779471321711,0.028372833928462467,0.03966064914175338,0.04536723970298344,14.827547758579987,-0.043535210203156025,0.03103850444197867,7.504260733685482,6.18337476937569,0.017992888617727933,89468000.0,-0.003955953157406949,0.08297028007358577,-0.02583951867468016,0.004592856337550293,0.006394703902402808,-0.0057311214398032455,0.0003850029934544442,0.010663250044539843,0
2020-06-26,45.94016315472492,17.446711177974326,31.625736427153768,4.096191612533613,-1.7303660336636257,-6.754240428887097,0.011946274658076966,0.03305953638498647,0.004735529414043896,0.0037920233348808998,0.014666397667088894,0.02032965898027151,14.550475061881276,-0.06699857651633602,0.008412203581238072,7.768646417876727,6.264681398830197,0.018809329882282556,-127961000.0,-0.02426907544026538,-0.007951210021281543,0.010663250044539843,-0.02583951867468016,0.004592856337550293,0.006394703902402808,-0.0057311214398032455,-0.02403814001926447,1
2020-06-29,50.14897419298394,35.320820121701715,32.54042616242245,3.675666609160758,-1.6821000134914224,-4.672927759746895,0.025499981465492823,0.049146264418618246,0.019348024407774514,0.017805171105885868,0.028976885127146048,0.034962297491656275,14.362330712583768,-0.05325837741835937,0.023116092749655294,7.754313377417699,6.191794223739526,0.0190889231922942,79773300.0,-0.007311369695651773,0.011851425191449045,-0.02403814001926447,0.010663250044539843,-0.02583951867468016,0.004592856337550293,0.006394703902402808,0.014590669973602793,1
2020-06-30,53.59018807718299,67.78647232410239,40.18466787459284,3.3338217998579363,-1.367379237211288,-2.9100234232642226,0.03668077298802133,0.06339960974372684,0.032178255621321386,0.0295977466144475,0.04128862222234884,0.047717289098201006,13.427031279661694,-0.04120495701884567,0.035741336622678734,7.715707211799059,6.170278525860154,0.019216221271134294,113394800.0,0.007442176879584335,0.0009517877375792277,0.014590669973602793,-0.02403814001926447,0.010663250044539843,-0.02583951867468016,0.004592856337550293,0.012728474461570221,1
2020-07-01,55.42535622203203,79.1186503184523,60.741980921418836,3.0834306371135254,-1.0015646509776444,3.7511677395863687,0.04123450921729648,0.07152415411001144,0.03912587142251793,0.03531513641341347,0.04757459860792726,0.05447842490338843,12.819027488294397,-0.03443033758152374,0.04303016839429798,7.712885840927064,5.962341380045499,0.019044683202654497,72396500.0,0.012375358764465591,-0.013444473353591979,0.012728474461570221,0.014590669973602793,-0.02403814001926447,0.010663250044539843,-0.02583951867468016,0.006980145309723401,1
