Date,Close,High,Low,Open,Volume
2017-07-25,215.5932159423828,215.92433903415252,215.36666573516052,215.8197661496051,54915600
2017-07-26,215.60195922851562,215.91565134027576,215.34056021536747,215.88080257051678,47575400
2017-07-27,215.40151977539062,216.09861474020028,214.0770406718503,216.06376597515103,70766600
2017-07-28,215.14883422851562,215.2795337201983,214.46917027980402,214.92227071495785,50088400
2017-07-31,215.02685546875,215.6455174914915,214.81772297453762,215.54966676030853,65838700
2017-08-01,215.50608825683594,215.662927640322,214.98326371992184,215.6280788759852,55050400
2017-08-02,215.61062622070312,215.75004785602735,214.67825899244878,215.63676611532904,47211200
2017-08-03,215.1924285888672,215.523538435843,214.91358524827461,215.49739853466022,40856000
2017-08-04,215.58453369140625,215.91564352807455,215.20113075801802,215.6803844247533,60191800
2017-08-07,215.98536682128906,215.98536682128906,215.54968406202815,215.65425696551898,31995000
2017-08-08,215.45379638671875,216.8915572233861,215.07911566005964,215.67163772900346,61719400
2017-08-09,215.44508361816406,215.4973634120088,214.4081567203093,214.76541970622196,62632600
2017-08-10,212.40403747558594,214.73930379736694,212.3517576759011,214.60859100217328,120479500
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900
2017-08-14,214.826416015625,215.0442573617208,213.96377279451312,213.99862155965698,73291900
2017-08-15,214.80030822753906,215.22728211626676,214.49533827500437,215.20985108309884,55242700
2017-08-16,215.1749725341797,215.72393698714532,214.7479987045419,215.3231030556506,56715500
2017-08-17,211.82022094726562,214.87872214140077,211.82022094726562,214.56503005215566,128490400
2017-08-18,211.48912048339844,212.77873766471814,211.04471558130828,211.6546687551769,136748000
2017-08-21,211.6546173095703,211.91602954796898,210.72226339098884,211.42806712748012,65469700
2017-08-22,213.867919921875,214.0247593074177,212.22103989377436,212.23847092416148,63140100
2017-08-23,213.1011199951172,213.52809382746688,212.75257915367558,212.9007096760873,50203800
2017-08-24,212.60447692871094,213.64139072360524,212.39534441842216,213.4845513128756,50741700
2017-08-25,213.1011199951172,214.01605632387748,212.95298947270547,213.39738103994065,64445900
2017-08-28,213.10987854003906,213.6588297942259,212.69161350372713,213.6326898914543,40565600
2017-08-29,213.35379028320312,213.61518922571128,211.6807572752783,211.79403901435103,51135700
2017-08-30,214.3645782470703,214.63471266572543,213.153380980378,213.3363735483728,62030800
2017-08-31,215.65423583984375,215.89821709745064,214.3994674887333,214.98328073343416,103803900
2017-09-01,215.95919799804688,216.38617183149577,215.81106747525382,216.02890882571083,62007000
2017-09-05,214.40818786621094,215.68038731715265,213.44097165164035,215.45382378294025,91398800
2017-09-06,215.1400909423828,215.47121401677666,214.55627777688488,215.0878111508426,57916900
2017-09-07,215.11398315429688,215.4625373098888,214.7044403314648,215.44510627811383,58034700
2017-09-08,214.86126708984375,215.3230896562732,214.61728585837085,214.82640503050195,63832800
2017-09-11,217.15296936035156,217.23138905249075,216.11604244435443,216.13346017862068,71364800
2017-09-12,217.88490295410156,217.91975171699505,217.33593854267625,217.51893111181127,56896000
2017-09-13,217.98947143554688,218.0243334958429,217.4840779290966,217.5973596810883,59228000
2017-09-14,217.9197540283203,218.1201776290177,217.492793522443,217.66706393071823,95446300
2017-09-15,218.213134765625,218.3006957249808,217.67021138693656,217.7752898829497,95432400
2017-09-18,218.67723083496094,219.02750136678264,218.2919252327785,218.58090443441534,46235200
2017-09-19,218.89617919921875,218.98375352353474,218.57217825078814,218.92244882412038,47108100
2017-09-20,218.9750213623047,219.08886532882877,217.97673537838682,218.98378681324834,59574100
2017-09-21,218.38827514648438,218.9049289132353,218.21313986171728,218.81736795183463,48211400
2017-09-22,218.43206787109375,218.59845107254785,218.06427975512648,218.09054938041226,51214000
2017-09-25,217.98544311523438,218.52837984652382,217.24111484470356,218.17809592924593,57064400
2017-09-26,218.11680603027344,218.65972940317045,217.88036605480062,218.414537340445,54082000
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052939,218.81736664054645,81001400
2017-09-28,219.22894287109375,219.30775174481863,218.59844515736341,218.6860061186247,44778800
2017-09-29,219.9995880126953,220.07841026530312,219.03633706028901,219.22022447178057,85578000
2017-10-02,220.9540557861328,220.9540557861328,220.05208300305776,220.22723165186667,59023000
2017-10-03,221.42691040039062,221.45318002389556,220.87522158285677,220.95404381533672,66810200
2017-10-04,221.68960571289062,221.93479775778118,221.16418655271696,221.27803048854625,55953600
2017-10-05,223.0031280517578,223.0206322240322,221.72461529165847,222.02234656388586,63522800
2017-10-06,222.74917602539062,223.03815521855543,222.29382701976476,222.55652322994743,80646000
2017-10-09,222.38140869140625,223.03817600199042,222.11869909477954,222.97688466789108,35803100
2017-10-10,222.9680938720703,223.3446473688877,222.40765303189386,222.95058969972615,43057400
2017-10-11,223.3184051513672,223.3184051513672,222.70542499501343,222.87179482447962,47674300
2017-10-12,222.98568725585938,223.3534754296457,222.74924722915094,223.0032047961258,47065100
2017-10-13,223.2571258544922,223.53735302182952,222.9856641373634,223.42350906485288,54800400
2017-10-16,223.55479431152344,223.7474470943822,223.14323248846662,223.48475090135935,38221700
2017-10-17,223.71249389648438,223.7562810627181,223.28340104654148,223.5023235157429,31561000
2017-10-18,223.931396484375,224.13280139680816,223.7387436596247,224.089014234462,40888300
2017-10-19,223.99269104003906,224.0277261152057,222.73170893532952,223.15203630356604,61903800
2017-10-20,225.1485595703125,225.1748559155403,223.97515197434277,224.78955032052585,89176400
2017-10-23,224.2729034423828,225.49889055023027,224.19409456669527,225.47262092500108,63915300
2017-10-24,224.66697692871094,224.90340355828232,224.30794089748093,224.7020120040323,66935900
2017-10-25,223.55479431152344,224.4480014536902,222.4251605956361,224.33415752873827,103715300
2017-10-26,223.8438262939453,224.43928895455974,223.72123025429138,224.1678406117184,69798000
2017-10-27,225.67398071289062,225.8316251660089,223.85255793086253,224.58813405767742,85562500
2017-10-30,224.83335876464844,225.57770044809095,224.53562743605787,224.5881666867543,54285700
2017-10-31,225.18360900878906,225.43756651350975,224.88587770708503,225.209878631765,60304800
2017-11-01,225.48135375976562,226.30450429401682,225.1135790161657,225.96299917495975,54202700
2017-11-02,225.5689697265625,225.7090833246354,224.34300914834495,225.41135195020658,56449500
2017-11-03,226.322021484375,226.36579528131784,225.31495691539166,225.72653215758763,59589700
2017-11-06,226.67234802246094,226.80369616966382,226.12065908027247,226.19070251746857,49652600
2017-11-07,226.51470947265625,227.11017216799166,226.00679438480307,226.77740574297073,57502200
2017-11-08,226.89991760253906,226.9962573542052,226.05926307600345,226.3394901594905,50469600
2017-11-09,226.0768280029297,226.2694808113367,224.49180501507703,225.69152238611562,95085500
2017-11-10,226.00672912597656,226.18187773823513,225.37623153534238,225.69149369262257,59984700
2017-11-13,226.21693420410156,226.44462210368795,225.28870515430896,225.32374022899884,50228600
2017-11-14,225.69154357910156,225.7966220801126,224.6319396713987,225.41131642711738,61315200
2017-11-15,224.5618896484375,225.24492660887586,223.85258306351813,224.71950739532375,80811500
2017-11-16,226.47091674804688,226.83871826309365,225.46387871189867,225.507652517148,67777000
2017-11-17,225.8053436279297,226.44460675902482,225.72653475816674,226.12060583091156,75756800
2017-11-20,226.19065856933594,226.3833113891138,225.80535292978027,226.0505717221622,48075500
2017-11-21,227.6706085205078,227.85452264071768,226.15568209701803,226.96130183951243,69176800
2017-11-22,227.4691619873047,227.81066706930315,227.30277880861132,227.6793189608422,45033400
2017-11-24,227.99459838867188,228.0997036196381,227.81947645159548,227.95959003561677,27856500
2017-11-27,227.8806915283203,228.33604045434754,227.67927331977128,228.03830922687706,52274900
2017-11-28,230.19256591796875,230.21883554215188,228.24853355662276,228.34487332791497,98971700
2017-11-29,230.05242919921875,230.8580754663208,229.6058456330416,230.32389086310647,77512100
2017-11-30,232.06658935546875,232.97728761182418,230.89316809429405,230.97197697855933,127894400
2017-12-01,231.58493041992188,232.32927213776017,228.3448940068808,231.8476534094766,164390900
2017-12-04,231.30467224121094,233.63398314544906,231.2521062772744,233.20490377739364,94040600
2017-12-05,230.47286987304688,232.18921491422702,230.34152170835398,230.47286987304688,77994500
2017-12-06,230.51658630371094,230.9456925001427,230.05247175470237,230.5691255565094,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.50437927246094,232.51311799713196,231.2083489043539,232.19788253468707,76563900
2017-12-11,233.2049560546875,233.2662607564171,232.4781452556727,233.2049560546875,83077500
2017-12-12,233.61647033691406,234.08935020344703,233.23993022278862,233.9930104510395,85195800
2017-12-13,233.5902557373047,234.29956234221004,233.50268141192322,233.86171743923478,102905400
2017-12-14,232.63575744628906,234.001831407951,232.58321819575838,233.88798745715712,100666700
2017-12-15,234.5729522705078,235.03943898321614,233.58717105576744,233.63997884509112,144610300
2017-12-18,236.06051635742188,236.4125773620688,235.86687877578615,235.97249439112693,83653600
2017-12-19,235.1539306640625,236.35094337129874,235.08350235155973,236.3069458213828,82382900
2017-12-20,235.0306396484375,236.17484428429617,234.7313865415287,236.1220364925196,76751500
2017-12-21,235.5148468017578,236.22780609556963,235.26840135396654,235.65567660914414,67032300
2017-12-22,235.45323181152344,235.56765769725496,234.91631654629163,235.53244353382914,78720900
2017-12-26,235.1715087890625,235.39155024518007,234.90746978593313,235.04827268058258,45244400
2017-12-27,235.2859649658203,235.64683622362304,235.0131156739141,235.33877277325166,57751000
2017-12-28,235.77005004882812,235.8140744628945,235.4003953896571,235.787670558668,45116100
2017-12-29,234.88104248046875,236.36852489454853,234.6874317823452,236.35093124759084,96007400
2018-01-02,236.56216430664062,236.5973784613616,235.35634139761444,235.74361651795525,86655700
2018-01-03,238.0584716796875,238.20811170109027,236.72941257737043,236.72941257737043,90070400
2018-01-04,239.06182861328125,239.54593593694952,238.12007158752897,238.70098425961316,80636400
2018-01-05,240.65487670898438,240.77808591862066,239.36103227493797,239.85392283452506,83524000
2018-01-08,241.09506225585938,241.25348567600324,240.26770413662032,240.55814707355077,57319200
2018-01-09,241.6407928466797,242.2657032159506,241.235897127514,241.51755670766337,57254000
2018-01-10,241.27105712890625,241.53512299871895,240.21487423124526,240.88378200827157,69574300
2018-01-11,243.03140258789062,243.03140258789062,241.65834594076944,241.82557960963317,62361500
2018-01-12,244.61573791503906,244.78294473745254,242.99620889486286,243.29548896158266,90816100
2018-01-16,243.77952575683594,246.52563878958108,243.08418724517006,245.8743246847843,106555100
2018-01-17,246.10316467285156,246.4904398023778,243.77954075622463,244.71251442448408,113258800
2018-01-18,245.68948364257812,246.4111991532553,245.19656610428356,245.98873677832768,100728000
2018-01-19,246.80731201171875,246.80731201171878,245.68951103937377,246.27039686967373,140920100
2018-01-22,248.81407165527344,248.81407165527344,246.54322885390033,246.5960635134814,91322400
2018-01-23,249.3421173095703,249.6325601354047,248.5323531487981,248.85801011915012,97084700
2018-01-24,249.245361328125,250.58323062359455,248.06594230116605,249.98469742589643,134816100
2018-01-25,249.35098266601562,250.20474464268864,248.5588387473728,250.10793928909638,84587300
2018-01-26,252.23789978027344,252.28192418600324,249.93186971272266,250.1871253122653,107743100
2018-01-29,250.56556701660156,252.10585700381694,250.4071436358713,251.66577415032683,90118300
2018-01-30,247.99554443359375,250.61842153870128,247.52024734225674,248.7348805420454,131796400
2018-01-31,248.11875915527344,249.35098602984448,247.04495569446198,248.84931188627255,108364800
2018-02-01,247.83709716796875,249.139752342768,247.04495324648897,247.38823083343112,90102500
2018-02-02,242.4417724609375,246.64896550888272,242.4065582946112,246.51691910029376,173174800
2018-02-05,232.30218505859375,242.79377465444557,231.75648648531626,240.68138181637397,294681800
2018-02-06,236.87905883789062,237.38075985985745,227.6989347198052,228.79033186749533,355026800
2018-02-07,235.5939483642578,239.72190049868877,235.5147098195023,236.32447402585632,167376100
2018-02-08,226.7571258544922,236.03408117347925,226.72191170053435,235.89325141817721,246449500
2018-02-09,230.1633758544922,232.0205129539918,222.6115510503879,229.5472489990059,283565300
2018-02-12,233.5431671142578,235.01305567391455,230.3041637362492,232.2141082919744,143736000
2018-02-13,234.12411499023438,234.6698135169629,231.7564667161148,232.33737939762483,81223600
2018-02-14,237.28382873535156,237.64469983614305,232.62774542872717,232.63655567964338,120735700
2018-02-15,240.3116455078125,240.3204557603827,236.5621309444541,239.02661107728906,111200300
2018-02-16,240.38206481933594,242.32725054515024,239.64272878267326,239.68675318827144,160420100
2018-02-20,238.87698364257812,240.87497712315854,238.08483982487812,239.4314923731264,86369700
2018-02-21,237.688720703125,241.7991060668732,237.59191537562756,239.3170325117325,98883700
2018-02-22,237.99681091308594,240.3292447538347,237.32790321531238,238.6129376757864,110511300
2018-02-23,241.790283203125,241.790283203125,238.74491776383942,239.22021470632475,92766400
2018-02-26,244.59805297851562,244.69488517707467,242.27442939994546,242.8641254019329,86491400
2018-02-27,241.54393005371094,245.49589334997782,241.48231199199887,244.78293423401286,99099200
2018-02-28,239.0970001220703,243.0929598055188,238.78015337228064,242.6440667161254,121907800
2018-03-01,235.62033081054688,240.4348374911047,234.12403861653348,238.8857375124105,176855100
2018-03-02,236.83499145507812,237.39831043589393,233.0855035735666,233.94804882971562,139083200
2018-03-05,239.5723419189453,240.18846875059273,235.541167333542,235.64680979709024,97307400
2018-03-06,240.1796875,240.62858072756487,238.68339464847247,240.5493421552027,79213200
2018-03-07,240.09165954589844,240.44372054320368,237.8208432818271,238.01448085942482,87063500
2018-03-08,241.2535400390625,241.37674932898264,239.77486739679026,240.7694325543818,66901200
2018-03-09,245.45181274414062,245.45181274414062,242.3448287927158,242.66170242288203,113625300
2018-03-12,245.14385986328125,246.36730367207642,244.7565846188093,245.74239324326243,71924800
2018-03-13,243.55953979492188,246.80735452644262,242.95222309809864,246.3056534533217,91968900
2018-03-14,242.30966186523438,244.70371419100942,241.75517991030418,244.51888687269934,105895100
2018-03-15,242.04562377929688,243.46267799273133,241.5439227671176,242.8201740730757,83433000
2018-03-16,242.30810546875,243.35970001376637,242.25508616127956,242.57320200610218,100343700
2018-03-19,239.02957153320312,242.4848066021143,237.3770736672259,241.5569418332519,109208400
2018-03-20,239.43603515625,240.07229361657843,238.7555759746704,239.42718961837912,59757300
2018-03-21,238.9766082763672,241.48628808529315,238.764531015029,239.39194422523158,78709600
2018-03-22,233.0028076171875,237.5979844347918,232.72883860854253,236.74964866306775,148785900
2018-03-23,228.0364227294922,233.77159492761265,227.8420096555202,233.44463361413833,183534800
2018-03-26,234.2753143310547,234.5581019309641,229.23829167720385,231.64193234021414,141956100
2018-03-27,230.2898406982422,235.7421981357411,228.7345361738358,235.21200520069758,129941400
2018-03-28,229.60940551757812,232.09260187443158,228.50479184044528,230.42241304991515,146452300
2018-03-29,232.54327392578125,234.40787590041907,229.61825896543695,230.74938233105553,111601600
2018-04-02,227.52394104003906,232.5256357361147,225.04960334539643,232.013079812993,186286300
2018-04-03,230.44004821777344,230.91724881743016,226.96714972539726,228.76104103303032,119956900
2018-04-04,232.9055938720703,233.6125358728964,226.7551121669355,226.88766042107682,123715300
2018-04-05,234.74366760253906,235.6273585175287,233.57718912240716,234.66411168825624,82652600
2018-04-06,229.51217651367188,234.2752559200841,227.99222725325936,232.7818432731498,179521200
2018-04-09,230.64334106445312,234.03671112210202,229.70663080225304,230.970302405471,105442900
2018-04-10,234.31068420410156,235.09718220910804,232.3930896648069,233.53303173968084,103529000
2018-04-11,233.08233642578125,234.743679746807,232.75537508521705,232.8260584961061,91140200
2018-04-12,234.99990844726562,235.9454641579969,234.23110169917575,234.40785066181715,68890500
2018-04-13,234.31068420410156,236.42271882761298,233.3032903974558,236.30783467244473,85079200
2018-04-16,236.23715209960938,237.00598608208193,235.1237195472805,235.94554587517234,63405300
2018-04-17,238.76441955566406,239.36532282768732,237.49190264543654,238.00443144378508,64682000
2018-04-18,238.94131469726562,239.74545008583092,238.48177794023454,239.2064113123839,57303900
2018-04-19,237.6156463623047,238.49049167681346,236.58171619852686,238.28723307214477,77655900
2018-04-20,235.60081481933594,237.765868283229,234.71712393090704,237.54494556112178,99953100
2018-04-23,235.5655059814453,236.73198452248616,234.4874019301393,236.1752549020754,65558000
2018-04-24,232.39306640625,236.81152135905498,230.89078093505276,236.59059861141472,112885500
2018-04-25,232.9674072265625,233.40925262145623,230.5107479096775,232.33114877919144,103840900
2018-04-26,235.33575439453125,236.16642611436546,233.55070823494597,233.9925537468531,67731900
2018-04-27,235.55662536621094,236.2459031345323,234.619915244341,235.9454514886593,57053600
2018-04-30,233.7451171875,236.73199710984161,233.67440680470918,236.1752674598288,82182300
2018-05-01,234.16043090820312,234.26646950425766,231.62421530140028,233.179519958485,74203400
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900
2018-05-03,232.07485961914062,232.72878214200674,228.92007718059222,231.7567438949684,136311500
2018-05-04,235.0794677734375,235.75992709625967,230.77589696113725,231.1028583129879,91222100
2018-05-07,235.8748016357422,236.84684011200807,235.1589871513474,235.8482919858096,55304900
2018-05-08,235.8748016357422,236.2370911954513,234.31065138539753,235.5036395685785,67499200
2018-05-09,238.15469360351562,238.48165491620054,236.0249953336343,236.54636971982185,59666100
2018-05-10,240.3816375732422,240.70862592564802,238.79100441847086,238.89704303304075,72063900
2018-05-11,241.11508178710938,241.38017828562056,239.99277701782748,240.505332872426,59871500
2018-05-14,241.22994995117188,242.20198836008126,240.68203894368625,241.5480657283191,54790600
2018-05-15,239.56861877441406,240.01928281464853,238.62306299805707,240.00161870440058,87036100
2018-05-16,240.5760040283203,241.03554055980896,239.577428987947,239.6039656045541,53942600
2018-05-17,240.372802734375,241.45090685639775,239.59515032267205,240.31093789069186,56536400
2018-05-18,239.7718505859375,240.39044503041083,239.4183796039987,240.0281285092887,64368000
2018-05-21,241.5745849609375,242.11365045107684,240.86764300493607,241.25646917116896,58025900
2018-05-22,240.90298461914062,242.35225076806103,240.57602327210842,242.09597283331613,52966400
2018-05-23,241.56573486328125,241.59227148003484,239.47139171583964,239.6304765758288,64694200
2018-05-24,241.07090759277344,241.44206969964975,239.2858613807374,241.16812763166678,76043800
2018-05-25,240.49652099609375,241.12393410912944,239.99281061030905,240.49652099609375,56374800
2018-05-29,237.7305450439453,239.63050228387698,236.61711271320866,238.87051399428245,115908600
2018-05-30,240.90298461914062,241.34483010823462,238.96772618756867,239.03840959985598,69678400
2018-05-31,239.4272003173828,240.79691034341295,238.82629701358277,240.49645869151294,93519900
2018-06-01,241.77777099609375,242.07822258559747,240.65546659354575,240.72617694878127,71258400
2018-06-04,242.92666625976562,243.18294421745537,242.36111800650752,242.5997048834602,45385200
2018-06-05,243.10340881347656,243.4833894856977,242.29040119634027,243.05920808091656,51135000
2018-06-06,245.13583374023438,245.24187232618866,243.0945100563013,243.71310443184038,62732200
2018-06-07,245.1093292236328,245.91349114142224,244.19912871766982,245.62188502394488,72969400
2018-06-08,245.83404541015625,245.887064722189,244.48199901709302,244.64990249456807,72139700
2018-06-11,246.16090393066406,246.87669131202748,245.93998123349996,246.05486535092172,58892500
2018-06-12,246.47914123535156,246.8414308658151,245.83403700352798,246.57633431471666,72329000
2018-06-13,245.6925506591797,246.97391309919198,245.48929206780932,246.71763521756895,79070600
2018-06-14,246.31118774414062,246.84138073866893,245.71910294277393,246.55862013095637,77097600
2018-06-15,245.99705505371094,246.33436996162732,244.41702239758845,245.5265966529895,120041600
2018-06-18,245.490966796875,245.61525205762882,244.06184883342064,244.54116518123627,52917600
2018-06-19,244.55010986328125,244.77202466352017,242.80142015383026,243.21862106184778,97531500
2018-06-20,244.96725463867188,245.63299888683773,244.62993988532875,245.2335415022571,53785500
2018-06-21,243.43161010742188,244.97615528081644,242.93452320471235,244.95838476265965,71061400
2018-06-22,243.8754119873047,244.80747014112634,243.6534972491378,244.69207014300736,54898500
2018-06-25,240.55564880371094,242.8813116276135,238.86910170226486,242.72153946930177,137854200
2018-06-26,241.08822631835938,241.94037150239652,240.36922458663946,241.12374026871296,68547400
2018-06-27,239.09097290039062,243.10318209396516,238.94005894114787,241.6740640121467,105110700
2018-06-28,240.4579315185547,241.22130516686488,238.32752849521523,239.03767186606163,76650500
2018-06-29,240.8041229248047,242.91675559562933,240.68872292509045,241.54975320464837,97592500
2018-07-02,241.31900024414062,241.4787994767716,238.99333763694744,239.23302294129033,63554800
2018-07-03,240.46690368652344,242.31325023683345,240.04084455123078,242.2155936255205,42187100
2018-07-05,242.42852783203125,242.49067046122133,240.52006646800746,241.59415332388662,56925900
2018-07-06,244.47909545898438,244.85189713270944,242.07351965385934,242.4552336768545,66493700
2018-07-09,246.68043518066406,246.73369255449904,245.43771797584225,245.48209009097027,50550400
2018-07-10,247.568115234375,247.6657718208399,246.840228277839,247.13317094802807,51966800
2018-07-11,245.75732421875,246.80478270989968,245.45552332781205,246.01475298336572,77054700
2018-07-12,247.98536682128906,248.03862421054453,246.41421965983048,247.01782146419987,60124700
2018-07-13,248.18063354492188,248.4824344235151,247.3551169867808,247.80783184927517,48216000
2018-07-16,247.95870971679688,248.36702535070975,247.51488013104566,248.2250237217725,48201000
2018-07-17,248.96177673339844,249.35234894826192,247.1332009498144,247.18645833464043,52315500
2018-07-18,249.48550415039062,249.59201892505493,248.59784490924093,249.04167452981577,44593500
2018-07-19,248.54457092285156,249.2014300488867,248.06522737966486,248.81974310209378,61412100
2018-07-20,248.260498046875,248.97064160173855,248.10072590548324,248.3403841175709,82337700
2018-07-23,248.7220458984375,248.9261901176102,247.71010170371684,248.0563016932374,47047600
2018-07-24,249.97364807128906,250.81693499098898,249.10375955328703,250.13344728552968,68026900
2018-07-25,252.10401916503906,252.42356337421796,249.6807005552971,249.72507266572734,78882900
2018-07-26,251.50933837890625,252.1928261670429,251.28742359311036,251.3850801852483,57919500
2018-07-27,249.8050537109375,251.9354302854918,248.8818805959211,251.8377736911189,76768700
2018-07-30,248.50013732910156,250.0446552549437,247.97639470285225,249.88488314313972,63742500
2018-07-31,249.72509765625,250.33758454100294,248.88183784928523,249.2635247226231,68570500
2018-08-01,249.30787658691406,250.43522077645216,248.659902898579,249.92924867985008,53853300
2018-08-02,250.666015625,250.8346458978724,247.79886755896152,248.00303886283933,63426400
2018-08-03,251.74020385742188,251.79346125271906,250.61285911546483,250.79040182593164,53935400
2018-08-06,252.6632537841797,252.97391274194152,251.3850227429389,251.7755948438292,39400900
2018-08-07,253.49766540527344,253.87937939334077,253.19586457204238,253.32903510396625,43196600
2018-08-08,253.39120483398438,253.7906623367623,252.92963177079216,253.32908927357005,42114600
2018-08-09,253.04502868652344,253.84391659301082,252.9118852169773,253.4533443562018,35717000
2018-08-10,251.34954833984375,252.14843609399105,250.6394048223309,251.6069770580175,77076000
2018-08-13,250.40859985351562,252.23717515726742,250.11565722463394,251.62468830328046,65732900
2018-08-14,252.00637817382812,252.24606343472783,250.74591759633446,251.13648971338375,43842000
2018-08-15,250.12457275390625,250.79920231859953,248.68656938849597,250.65717361607437,102925400
2018-08-16,252.14845275878906,253.0183684667841,251.52708052604874,251.56259447657288,69967900
2018-08-17,253.0361328125,253.47996241851214,251.53598657704225,251.9443022295948,65618500
2018-08-20,253.5775146484375,253.84380146676025,253.03602866558367,253.48874334593054,39807500
2018-08-21,254.17233276367188,255.03336327356539,253.61310313188827,254.09244668616122,67272000
2018-08-22,254.02139282226562,254.54510839160795,253.49765016371987,253.76396412235042,44993300
2018-08-23,253.68414306640625,254.70494577972218,253.3645716520022,253.8439152290031,49204900
2018-08-24,255.21092224121094,255.35295097336603,254.20786294419815,254.26112033260495,57487400
2018-08-27,257.2258605957031,257.3323753566109,256.2494301387038,256.4092022800655,57072400
2018-08-28,257.3501281738281,257.7939577065519,256.8885281227042,257.68741586376615,46943500
2018-08-29,258.73486328125,258.965636207914,257.3234886771743,257.56314686266506,61485500
2018-08-30,257.6874084472656,258.6283248624232,257.09269206048697,258.25552323561953,61229500
2018-08-31,257.6963195800781,258.14014914459057,256.7909170205872,257.27911870586814,66140800
2018-09-04,257.25250244140625,257.6075606923249,256.24944324288515,257.27913113299496,57594400
2018-09-05,256.5600891113281,257.10157520760544,255.54817190054018,256.897403877992,72452400
2018-09-06,255.7878875732422,256.96846243268556,254.7581996132986,256.6666615444761,65909900
2018-09-07,255.29075622558594,256.2671866291312,254.50072664342497,254.7404119315528,73524800
2018-09-10,255.7345733642578,256.56897502417314,255.539287293018,256.3026610601894,50210900
2018-09-11,256.5777893066406,257.02161874815994,254.7403560065421,255.08652888454353,50530500
2018-09-12,256.63995361328125,257.2435552033378,255.84995122701346,256.5866962429352,59810800
2018-09-13,258.1578369140625,258.34426479519124,257.42109191507126,257.7051492765237,51034200
2018-09-14,258.2023010253906,258.5484740117114,257.4211566296206,258.36207317292326,55079900
2018-09-17,256.8352355957031,258.18446743841525,256.56006349021055,258.1489805848816,68244000
2018-09-18,258.2289123535156,258.82362878130147,257.02168188962406,257.04831057908905,61930400
2018-09-19,258.504150390625,258.9213513580419,258.1579502501414,258.2822355587908,49080600
2018-09-20,260.5990295410156,260.91860100504084,258.5219098371024,259.76465464371614,100360600
2018-09-21,260.3608703613281,261.45764333870767,260.2003749632241,261.34172092502115,105479700
2018-09-24,259.4959411621094,259.9239561004905,258.9163563078542,259.78128445436346,53409600
2018-09-25,259.25518798828125,260.05769215619654,259.0144449014566,259.95069522871887,44370000
2018-09-26,258.47943115234375,260.58377660882445,258.0603417149148,259.3978577222201,79739700
2018-09-27,259.20166015625,260.28950748207143,258.67557384787006,258.95199161647935,59249500
2018-09-28,259.22845458984375,259.7277917564604,258.5418727887045,258.57752029215237,70091400
2018-10-01,260.1290588378906,261.19905539547744,259.4603007849608,260.4678733934338,62078900
2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200
2018-10-03,260.1201171875,261.44870772895086,259.763451690474,261.02961828669123,64694600
2018-10-04,258.0870666503906,259.69207482332916,256.4998822262784,259.6385763650199,111545900
2018-10-05,256.6425476074219,258.82714050010605,255.2158585929535,258.30997967842393,105951700
2018-10-08,256.6425476074219,256.9992130580816,254.5738498970342,255.95593872277664,87742200
2018-10-09,256.26800537109375,257.5698463801317,255.7062444172972,256.25910710370897,74339000
2018-10-10,248.1537322998047,255.83108647445613,247.77924314698828,255.75973706603548,214731000
2018-10-11,242.68788146972656,248.68885373600907,241.07392013109617,247.0659941262699,274840500
2018-10-12,246.0583038330078,247.0748015653049,242.86608461266857,246.78945836571,183186500
2018-10-15,244.67625427246094,247.03029548883134,244.58708109696218,245.701677761115,102263700
2018-10-16,250.02630615234375,250.4008225865687,246.1653554678994,246.63794334214083,118255800
2018-10-17,250.07095336914062,250.695111261112,247.49399246014258,250.0620278867948,110626000
2018-10-18,246.45962524414062,249.73209323984952,245.18453310681264,249.13465741512297,134557500
2018-10-19,246.32583618164062,249.04544086380105,245.63032902677742,247.11051650237442,139901600
2018-10-22,245.22027587890625,247.31569655826044,244.68526385385843,246.99470567033694,82415800
2018-10-23,243.9718017578125,245.09532381186685,239.51341546309573,241.59996419543393,146352700
2018-10-24,236.57977294921875,244.10552979438103,236.02693750520868,243.72208796323582,177806700
2018-10-25,240.82420349121094,242.36681508232206,237.39126750912948,238.4166910055369,138061500
2018-10-26,236.5886688232422,241.64448986483495,233.87799007926512,237.1147822494278,201574600
2018-10-29,235.27796936035156,240.9758006122715,231.70236173875418,239.68285758734302,160749100
2018-10-30,238.76443481445312,239.07652733010562,234.6181405688793,235.10857943971416,157116000
2018-10-31,241.31460571289062,243.63297188220236,240.85984163174297,241.33242946068574,128296300
2018-11-01,243.8827362060547,244.07890635616997,241.0917811115309,242.17962881456293,99495000
2018-11-02,242.43817138671875,245.41637051493447,240.38729712388138,244.98835558425966,122634100
2018-11-05,243.7756805419922,244.32851613775983,241.956651152827,242.92857618600445,65622500
2018-11-06,245.31829833984375,245.4787937517366,243.65086584422724,243.7132897972422,60085900
